2022-11-04 15:16:24,105 [ 1] INFO  Unity: LoadingManager start
2022-11-04 15:20:56,526 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,528 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,543 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,544 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,559 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,561 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,579 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,581 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,596 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,597 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,613 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,615 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,629 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,631 [ 1] INFO  Unity: Select Char:[1]FaU[Wizard]
2022-11-04 15:20:56,636 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,646 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,648 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,662 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,664 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,679 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,680 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,695 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,696 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,711 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,712 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,728 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,729 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,745 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,746 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,761 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,762 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,778 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,779 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,794 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,795 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,811 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,812 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,827 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,828 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,844 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,845 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,861 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,862 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,877 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,878 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,894 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,894 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,910 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,911 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,927 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,928 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,943 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,944 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,960 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,961 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,976 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,977 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,994 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:56,995 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,011 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,012 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,027 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,029 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,043 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,045 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,060 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,061 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,076 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,077 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,093 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,094 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,109 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,110 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,126 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,127 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,142 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,144 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,159 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,160 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,176 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,177 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,192 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,194 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,209 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,210 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,226 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,227 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,242 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,244 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,259 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,261 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,276 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,278 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,292 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,294 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,309 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,310 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,325 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,326 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,342 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,343 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,358 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,359 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,375 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,377 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,391 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,392 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,408 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,409 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,424 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,425 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,441 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,442 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,457 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,461 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,474 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,475 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,491 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,492 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,507 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,509 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,524 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,526 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,541 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,557 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,558 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,559 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,575 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,590 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,591 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,607 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,608 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,623 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,624 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,640 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,641 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,657 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,658 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,673 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,675 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,690 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,691 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,706 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,707 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,722 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,723 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,739 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,742 [ 1] INFO  Unity: UserGameEnterRequest::index :0
2022-11-04 15:20:57,742 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,755 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,757 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,772 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,773 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,789 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:57,791 [ 1] INFO  Unity: OnUserGameEnter:Success [None]
2022-11-04 15:20:57,792 [ 1] INFO  Unity: ItemManager:Init[ID:1, Count:20]
2022-11-04 15:20:57,792 [ 1] INFO  Unity: ItemManager:Init[ID:2, Count:20]
2022-11-04 15:20:57,794 [ 1] INFO  Unity: OnMapCharacterEnter:MapID:1 CharacterID:1
2022-11-04 15:20:57,841 [ 1] INFO  Unity: AddCharacter:1:FaU Map:1 Entity:(11:pos:(5000,4000,820),dir:(100,0,0),spd:0
2022-11-04 15:20:57,844 [ 1] INFO  Unity: LoadLevel: MainCity
2022-11-04 15:20:59,057 [ 1] WARN  Unity: No mesh data available for mesh Sphere001 on particle system fx_portal. Make sure Read/Write Enabled is set in the importer to work on the particle system renderer
UnityEngine.Resources:Load(String)
Resloader:Load(String) (at Assets/Scripts/Assets/Resloader.cs:11)
SoundManager:PlayMusic(String) (at Assets/Scripts/Managers/SoundManager.cs:71)
Services.MapService:EnterMap(Int32) (at Assets/Scripts/Services/MapService.cs:36)
Services.MapService:OnMapCharacterEnter(Object, MapCharacterEnterResponse) (at Assets/Scripts/Services/MapService.cs:94)
Network.MessageDistributer`1:RaiseEvent(Object, MapCharacterEnterResponse)
Network.MessageDispatch`1:Dispatch(Object, NetMessageResponse)
Network.MessageDistributer`1:Distribute()
Network.NetClient:ProceeMessage() (at Assets/Scripts/Network/NetClient.cs:417)
Network.NetClient:Update() (at Assets/Scripts/Network/NetClient.cs:435)

2022-11-04 15:20:59,058 [ 1] WARN  Unity: No mesh data available for mesh Sphere001 on particle system fx_portal. Make sure Read/Write Enabled is set in the importer to work on the particle system renderer
UnityEngine.Resources:Load(String)
Resloader:Load(String) (at Assets/Scripts/Assets/Resloader.cs:11)
SoundManager:PlayMusic(String) (at Assets/Scripts/Managers/SoundManager.cs:71)
Services.MapService:EnterMap(Int32) (at Assets/Scripts/Services/MapService.cs:36)
Services.MapService:OnMapCharacterEnter(Object, MapCharacterEnterResponse) (at Assets/Scripts/Services/MapService.cs:94)
Network.MessageDistributer`1:RaiseEvent(Object, MapCharacterEnterResponse)
Network.MessageDispatch`1:Dispatch(Object, NetMessageResponse)
Network.MessageDistributer`1:Distribute()
Network.NetClient:ProceeMessage() (at Assets/Scripts/Network/NetClient.cs:417)
Network.NetClient:Update() (at Assets/Scripts/Network/NetClient.cs:435)

2022-11-04 15:20:59,060 [ 1] INFO  Unity: OnMapCharacterEnter:MapID:1
2022-11-04 15:20:59,064 [ 1] WARN  Unity: Failed to create agent because there is no valid NavMesh
UnityEngine.GameObject:AddComponent()
PlayerInputController:Start() (at Assets/Scripts/GameObject/PlayerInputController.cs:53)

2022-11-04 15:20:59,074 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:59,090 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:59,090 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:59,091 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:59,091 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:59,092 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:59,092 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:59,093 [ 1] INFO  Unity: There are 2 audio listeners in the scene. Please ensure there is always exactly one audio listener in the scene.
2022-11-04 15:20:59,234 [ 1] INFO  Unity: LevelLoadCompleted:1
2022-11-04 15:20:59,887 [ 1] INFO  Unity: SetDirection:(98, -18, 0)
2022-11-04 15:20:59,986 [ 1] INFO  Unity: SetDirection:(94, -35, 0)
2022-11-04 15:21:00,069 [ 1] INFO  Unity: SetDirection:(86, -51, 0)
2022-11-04 15:21:00,169 [ 1] INFO  Unity: SetDirection:(74, -68, 0)
2022-11-04 15:21:00,270 [ 1] INFO  Unity: SetDirection:(58, -81, 0)
2022-11-04 15:21:00,360 [ 1] INFO  Unity: SetDirection:(43, -90, 0)
2022-11-04 15:21:00,457 [ 1] INFO  Unity: SetDirection:(27, -96, 0)
2022-11-04 15:21:00,529 [ 1] INFO  Unity: SetDirection:(10, -100, 0)
2022-11-04 15:21:00,618 [ 1] INFO  Unity: SetDirection:(-8, -100, 0)
2022-11-04 15:21:00,664 [ 1] INFO  Unity: MoveForward
2022-11-04 15:21:00,715 [ 1] INFO  Unity: SetDirection:(-28, -96, 0)
2022-11-04 15:21:00,817 [ 1] INFO  Unity: SetDirection:(-44, -90, 0)
2022-11-04 15:21:01,957 [ 1] INFO  Unity: SetDirection:(-59, -80, 0)
2022-11-04 15:21:02,190 [ 1] INFO  Unity: SetDirection:(-73, -69, 0)
2022-11-04 15:21:04,483 [ 1] INFO  Unity: SetPosition:(4287, 3098, 812)
2022-11-04 15:21:05,643 [ 1] INFO  Unity: SetDirection:(-84, -54, 0)
2022-11-04 15:21:05,750 [ 1] INFO  Unity: SetDirection:(-93, -37, 0)
2022-11-04 15:21:07,402 [ 1] INFO  Unity: SetPosition:(3537, 2653, 809)
2022-11-04 15:21:07,537 [ 1] INFO  Unity: SetDirection:(-98, -20, 0)
2022-11-04 15:21:08,543 [ 1] INFO  Unity: SetDirection:(-100, -3, 0)
2022-11-04 15:21:13,304 [ 1] INFO  Unity: SetPosition:(1750, 2532, 805)
2022-11-04 15:21:13,886 [ 1] INFO  Unity: TeleporterObject: Character[FaU] EnterTeleporter[3:主城传入点1]
2022-11-04 15:21:14,469 [ 1] INFO  Unity: SetDirection:(-99, 15, 0)
2022-11-04 15:21:16,249 [ 1] INFO  Unity: TeleporterObject: Character[FaU] EnterTeleporter[1:主城->野外]
2022-11-04 15:21:16,250 [ 1] INFO  Unity: MapTeleportRequest: teleporterId:1
2022-11-04 15:21:16,283 [ 1] INFO  Unity: OnMapCharacterLeave:MapID:1 CharacterID:11
2022-11-04 15:21:16,285 [ 1] INFO  Unity: RemoveCharacter:11
2022-11-04 15:21:16,286 [ 1] INFO  Unity: OnMapCharacterEnter:MapID:1 CharacterID:2
2022-11-04 15:21:16,287 [ 1] INFO  Unity: AddCharacter:1:FaU Map:2 Entity:(11:pos:(3183,4007,-2),dir:(100,0,0),spd:300
2022-11-04 15:21:16,306 [ 1] INFO  Unity: AddCharacter:2:恶鬼 Map:2 Entity:(2:pos:(5887,1573,7),dir:(9,100,0),spd:0
2022-11-04 15:21:16,325 [ 1] INFO  Unity: AddCharacter:3:山丘巨人 Map:2 Entity:(3:pos:(5540,1682,4),dir:(20,98,0),spd:0
2022-11-04 15:21:16,346 [ 1] INFO  Unity: AddCharacter:4:小恶魔 Map:2 Entity:(4:pos:(4775,2865,14),dir:(-30,95,0),spd:0
2022-11-04 15:21:16,378 [ 1] INFO  Unity: AddCharacter:5:死神 Map:2 Entity:(5:pos:(5683,4173,0),dir:(28,-96,0),spd:0
2022-11-04 15:21:16,405 [ 1] INFO  Unity: LoadLevel: Map01
2022-11-04 15:21:17,365 [ 1] WARN  Unity: No mesh data available for mesh Sphere001 on particle system fx_portal. Make sure Read/Write Enabled is set in the importer to work on the particle system renderer
UnityEngine.Resources:Load(String)
Resloader:Load(String) (at Assets/Scripts/Assets/Resloader.cs:11)
SoundManager:PlayMusic(String) (at Assets/Scripts/Managers/SoundManager.cs:71)
Services.MapService:EnterMap(Int32) (at Assets/Scripts/Services/MapService.cs:36)
Services.MapService:OnMapCharacterEnter(Object, MapCharacterEnterResponse) (at Assets/Scripts/Services/MapService.cs:94)
Network.MessageDistributer`1:RaiseEvent(Object, MapCharacterEnterResponse)
